"delhi","1","sun mar 01 09:54:37 +0000 2020"," a hindus, you may many god amp sects, you may have your different holy books, you may have different guru but to stay safe from these jihadis, youll have to become one respect each others choice and unite delhiriots caa caanrcsupport delhi"
"delhi","0","sun mar 01 09:52:05 +0000 2020"," learning for hindu of india, let not be fool and vote on economic agenda and issue the guy youve voted is the best else youll lose your faith and name in time to come support modi unconditionally 370 rammandir, gst etc cant be done by weak delhiriots caa"
"delhi","0","sun mar 01 09:48:18 +0000 2020"," learning for hindu from delhielections2020, dont be fool and vote on economic issue amp freebies, they made you fool and looted you anyway be united and fight for your cause now or youll be decimated by natwarlal gang delhiriots delhi delhiviolence caa hindutva"
"delhi","0","sun mar 01 09:35:48 +0000 2020"," people are murdering right to protest in the name of public inconvenience demonitisation wa a historical inconvenience which achieved nothing and 130 people died in queue where were the nationalist back then aap shaheenbagh caa"
"delhi","0","sun mar 01 09:23:11 +0000 2020"," kuch log nahi totally party 1st congress and then others caa npr and defaming bjp so that they would regain some plateform but they dont know modi ji amp amit shah a"
"delhi","0","sun mar 01 09:17:43 +0000 2020"," caa ha already led to riot in up, delhi and meghalaya why isnt the govt taking it back or getting the contentious text amended and remove reference to the religion"
"delhi","0","sun mar 01 08:38:35 +0000 2020"," look like uppolice have more clear instruction than delhipolice on how to deal with violent anti caa protest and that’s why up is more silent than delhi yogi ji 1 shah ji 0 ðÿ˜"
"delhi","0","sun mar 01 08:36:14 +0000 2020"," protest on pro and against caa being turned into one of the worst communal riot in delhi but it did not deter amit shah to hold pro caa rally in equally sensitive kolkata political interest is above all"
"delhi","0","sun mar 01 08:23:45 +0000 2020"," india should forget about others for a while and sort out her own issue state backed killing of muslim amp other minority even in the capital have burst the bubble of secular india kashmirwantsfreedom caa delhiriots"
"delhi","1","sun mar 01 08:19:45 +0000 2020"," anchor and panalist who were against muslim in caa are also responsible for giving edge to violence against muslim in delhiriots the slogan of kapil misra perfectly match on them it time for muslim to thin"
"delhi","0","sun mar 01 07:51:04 +0000 2020"," stop saying isko goli à¤—à¥‹à¤²à¥€ maaro, usko goli maaro, stop sharing video full of hate and violence stop saying someone desh ke gaddar à¤—à¤¼à¤¦à¥à¤¦à¤¾à¤°until proven by court caa, nrc, support of caa and nrc just support humanity"
"delhi","0","sun mar 01 07:45:55 +0000 2020"," anticaaprotests ha shown the true color of muslim caa ha nothing to do with muslim but still muslim are protestingrioting cause their mindset is antihindu they always consider others kafir irrespective of how much love and acceptance given to them delhiriots riot"
"delhi","0","sun mar 01 07:21:44 +0000 2020"," whether the introduction of the caa had the true intention of dividing the country on communal line will always be up for debate the fact that the caa ha divided the country on communal line and ha invited violence, is not up for debate caa dehliriots delhiviolance"
"delhi","0","sun mar 01 07:17:37 +0000 2020"," aap delhi caa nrc india pm governer raw nsg let follow a true citizen responsibilities, if such situation are about to happen then impose the curfew, for the humanity and peace if state government doesnt take action, let central take over it"
"delhi","0","thu feb 27 14:39:54 +0000 2020"," govt will introduce populationcontrollaw and uniformcivilcode very soon it seems,the purpose of protest against caa is to build up a pressure on govt"
"delhi","1","thu feb 27 00:42:35 +0000 2020"," rt watched now fully annathe thalaivar169 medium interaction, he look so smart in that tee and mad…"
"delhi","0","wed feb 26 10:50:01 +0000 2020"," amitshahistifado varna caa protester ke pde mein danda do and kill the murderer of ratan lal and ankit sharma immediately dont spare these skull cap goon who cause delhiburns delhiriots2020"
"delhi","3","mon feb 24 17:46:18 +0000 2020"," indian muslim who are against caa that protects persecuted religious minority of neighboring islamic state should have no objection if they are given same right that hindu and sikh get in pakistan delhiviolence islamicseparatism radicalislamicterrorism"
"delhi","1","mon feb 24 14:36:32 +0000 2020"," rt kasmir valley style stone pelting is now happening in delhi will indian muslim against caa accept the same s…"
"delhi","1","mon feb 24 14:35:13 +0000 2020"," kasmir valley style stone pelting is now happening in delhi will indian muslim against caa accept the same set of right that hindu and other minority get in pakistan"
"delhi","4","mon feb 24 03:32:26 +0000 2020"," rt the anti caa protest and violence by indian muslim is a message of solidarity to fellow muslim in pakistan amp bangladesh…"
"delhi","0","sun feb 23 04:42:30 +0000 2020"," swara bhaskar, flop c grade movie actress spreading fake malacious propganda campaign against india and pm modi caa caanrcpr"
"delhi","2","sun feb 23 04:08:33 +0000 2020"," shameless swara bhaskar, flop c grade movie actress spreading fake malacious propganda campaign against india and pm modi caa caanrcprotests"
"delhi","0","sun feb 23 03:54:11 +0000 2020"," swara bhaskar is a paid pakistan isi agent spreading unnecessary fake malacious propganda campaign against india and pm modi, caa nrc caanrcnpr shaheenbagh shaheenabagh"
"delhi","0","mon mar 02 13:42:04 +0000 2020"," this man talk about caa npr nrc but he know nothing deeply about it and says, these are dangerous than tada amp pota à¤²à¥‡à¤•à¤¿à¤¨ tada pota à¤¤à¥‹ à¤¨à¤¹à¥€à¤‚, à¤¹à¤¾à¤, à¤¯à¥‡ à¤¤à¤¥à¤¾à¤•à¤¥à¤¿à¤¤ à¤†à¤¦à¤®à¥€ tada pota à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤–à¤¤à¤°à¤¨à¤¾à¤• à¤¹à¥ˆ his intention is to scare muslim agst hindu"
"delhi","0","mon mar 02 08:57:17 +0000 2020"," mamata banerjee ha been vehemently opposing the policy and time and again reiterated will be no implementation of citizenshipamendmentact and even stopped npr training workâ in west bengal pathfinder of violence who welcomed asaduddin owaisi ca"
"delhi","0","mon mar 02 05:37:40 +0000 2020"," all are mastermind of naheen baag and delhi riot nrc npr tahirhussainterrorist amanuntuksemua à¤†à¤°à¥à¤¥à¤¿à¤•à¤¬à¤¹à¤¿à¤·à¥à¤•à¤¾à¤° à¤®à¥à¤¸à¥à¤²à¤¿à¤® à¤†à¤"
"delhi","4","sun mar 01 20:41:00 +0000 2020"," tamil nadu chief minister, edappadi palaniswamy says, state would follow andhra pradesh and telengana in the matter of national population register npr"
"madhya pradesh","2","sat feb 29 04:03:16 +0000 2020"," rt we all should ask fwice,film federation of india,impaa,iftda,producers guild of india,ifma to take appropr…"
"madhya pradesh","1","sat feb 29 00:25:42 +0000 2020"," while à¤†à¤°à¥à¤¥à¤¿à¤•à¤¬à¤¹à¤¿à¤·à¥à¤•à¤¾à¤° is trending, not sure how bank employee would foil the new conspiracy of pushing npr through bank rather surreptitiously, using aadhaar terror, for nrc and caa the documents, i have, read ominous union must do something and seek my help"
"madhya pradesh","0","fri feb 28 17:00:24 +0000 2020"," he is trying hard to fool people amit shah brought in caa in a hurry to give citizenship to 16 lakh hindu in assam who became stateless under nrc and want to send the balance 3 lakh muslim to detentioncenters this is what they"
"madhya pradesh","0","fri feb 28 09:49:26 +0000 2020"," congress amp cpim brought hindu from east pakistanbangladesh settled them they have been given ration card, voter card and aadhar card bypassing citizenship law congress wanted to provide them citizenship through nprnrc without any social divide"
"madhya pradesh","1","fri feb 28 06:07:49 +0000 2020"," i would say with all the clarity that not only patrioticindianssupportcaa but also urge amp ji bring nrc a soon a possible to save our nation and dharma"
"madhya pradesh","1","thu feb 27 18:13:03 +0000 2020"," rt dear bhai after nrc and deporting illegals aadhaar should only be the india id and should be linked to vot…"
"madhya pradesh","1","thu feb 27 17:45:53 +0000 2020"," dear bhai after nrc and deporting illegals aadhaar should only be the india id and should be linked to voter id and pan card to save you from it scrutiny"
"madhya pradesh","0","wed feb 26 17:52:15 +0000 2020"," caa is a screwed up bill and the government stand on nrc is totally fucked up too if you dont believe with this point, even after so many point with fact have opposed this bill, then you are actually blind towards the action of the government"
